TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS2000BASELINE001108,ACB00028,774.93,2024-02-07T10:00:00,Debit,Boston,ATM,25,Student,1,4058.95,2024-02-05T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001109,ACB00029,5.00,2024-02-23T14:00:00,Debit,San Diego,ATM,58,Doctor,1,4084.18,2024-02-20T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001110,ACB00030,724.04,2024-03-09T18:00:00,Debit,Los Angeles,Branch,46,Doctor,1,6397.44,2024-03-08T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001111,ACB00031,2630.12,2024-02-14T13:00:00,Debit,Los Angeles,Branch,20,Student,1,2680.12,2024-02-11T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001112,ACB00032,5.00,2024-02-08T19:00:00,Debit,Louisville,Online,39,Student,2,6080.46,2024-02-06T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001113,ACB00033,356.45,2024-01-25T11:00:00,Debit,Miami,Online,38,Student,1,3337.89,2024-01-24T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001114,ACB00034,184.96,2024-02-02T20:00:00,Debit,Denver,ATM,38,Engineer,1,508.56,2024-01-30T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001115,ACB00035,194.12,2024-01-26T21:00:00,Debit,San Antonio,Branch,42,Doctor,1,3733.11,2024-01-23T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001116,ACB00036,373.42,2024-03-01T14:00:00,Debit,Los Angeles,ATM,28,Student,1,8240.88,2024-02-28T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001117,ACB00037,5.00,2024-02-05T10:00:00,Debit,Milwaukee,ATM,51,Retired,1,4329.79,2024-02-04T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001118,ACB00038,321.93,2024-03-07T08:00:00,Debit,Baltimore,Online,44,Student,2,2976.47,2024-03-03T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001119,ACB00039,549.29,2024-03-05T03:00:00,Debit,Fort Worth,Branch,35,Student,1,4798.21,2024-03-03T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001120,ACB00040,515.76,2024-03-04T16:00:00,Credit,San Francisco,Online,53,Student,2,5611.41,2024-03-04T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001121,ACB00041,332.95,2024-02-18T04:00:00,Credit,Chicago,ATM,55,Engineer,1,5109.10,2024-02-16T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001122,ACB00042,348.28,2024-01-30T20:00:00,Debit,El Paso,ATM,46,Student,1,6342.82,2024-01-27T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001123,ACB00043,139.43,2024-02-17T20:00:00,Debit,Phoenix,Branch,48,Doctor,3,8939.78,2024-02-16T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001124,ACB00044,161.03,2024-02-20T17:00:00,Debit,Charlotte,ATM,44,Student,1,5691.71,2024-02-18T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001125,ACB00045,250.18,2024-01-29T05:00:00,Debit,San Francisco,Online,41,Student,1,5009.66,2024-01-27T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001126,ACB00046,367.51,2024-02-26T19:00:00,Debit,El Paso,Online,48,Engineer,1,9223.13,2024-02-25T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001127,ACB00047,5.00,2024-02-03T03:00:00,Debit,Detroit,Online,33,Student,1,4864.63,2024-02-01T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001128,ACB00048,159.14,2024-02-21T04:00:00,Debit,Philadelphia,ATM,71,Retired,2,7480.93,2024-02-19T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001129,ACB00049,531.83,2024-02-19T23:00:00,Debit,Virginia Beach,Online,48,Student,2,3874.25,2024-02-19T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001130,ACB00050,164.30,2024-01-27T15:00:00,Debit,Chicago,ATM,46,Student,1,5327.36,2024-01-25T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001131,ACB00051,411.88,2024-02-22T15:00:00,Credit,El Paso,ATM,42,Doctor,1,7875.90,2024-02-20T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001132,ACB00052,162.96,2024-01-31T13:00:00,Debit,Memphis,ATM,40,Student,1,6259.68,2024-01-30T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001133,ACB00053,5.00,2024-01-28T05:00:00,Debit,Los Angeles,Online,40,Doctor,1,6467.71,2024-01-27T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001134,ACB00054,436.44,2024-02-22T12:00:00,Debit,Columbus,Branch,48,Doctor,2,7235.15,2024-02-19T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001135,ACB00055,117.73,2024-02-22T21:00:00,Debit,San Francisco,Branch,40,Student,1,4570.48,2024-02-21T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001136,ACB00056,58.89,2024-02-14T20:00:00,Debit,Dallas,Branch,40,Doctor,3,2788.27,2024-02-12T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001137,ACB00057,92.98,2024-02-10T10:00:00,Debit,San Jose,Online,37,Engineer,2,3648.00,2024-02-09T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001138,ACB00058,368.06,2024-01-19T00:00:00,Debit,Tucson,Online,24,Student,1,1535.71,2024-01-18T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001139,ACB00059,63.84,2024-02-26T09:00:00,Debit,Columbus,ATM,40,Engineer,1,231.53,2024-02-23T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001140,ACB00060,8.47,2024-02-02T09:00:00,Debit,Fresno,Online,62,Engineer,1,4086.15,2024-02-02T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001141,ACB00061,442.56,2024-02-24T16:00:00,Debit,Milwaukee,ATM,53,Retired,1,4884.92,2024-02-20T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001142,ACB00062,392.06,2024-03-07T20:00:00,Debit,Memphis,Branch,50,Engineer,1,3808.01,2024-03-05T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001143,ACB00063,521.33,2024-01-25T17:00:00,Debit,Chicago,ATM,55,Retired,1,7605.56,2024-01-23T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001144,ACB00064,5.00,2024-02-18T22:00:00,Credit,Columbus,Branch,43,Student,1,2459.07,2024-02-16T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001145,ACB00065,5.00,2024-02-26T18:00:00,Credit,Fort Worth,Branch,47,Doctor,1,9993.64,2024-02-24T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001146,ACB00066,836.52,2024-02-08T18:00:00,Debit,Louisville,ATM,44,Doctor,2,4856.38,2024-02-06T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001147,ACB00067,179.78,2024-01-22T12:00:00,Credit,New York,ATM,54,Retired,1,6105.09,2024-01-21T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001148,ACB00068,846.08,2024-02-28T11:00:00,Debit,Tucson,Branch,59,Retired,1,1726.72,2024-02-25T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001149,ACB00069,207.24,2024-02-24T16:00:00,Credit,Indianapolis,Online,46,Retired,2,7079.09,2024-02-22T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001150,ACB00070,57.56,2024-02-06T02:00:00,Debit,Raleigh,ATM,42,Student,1,4226.69,2024-02-02T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001151,ACB00071,286.59,2024-02-13T21:00:00,Debit,Nashville,ATM,56,Retired,1,3253.41,2024-02-10T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001152,ACB00072,5.00,2024-02-11T00:00:00,Debit,Colorado Springs,Branch,37,Student,1,5541.50,2024-02-07T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001153,ACB00073,235.72,2024-02-07T22:00:00,Debit,San Jose,ATM,55,Engineer,1,5782.08,2024-02-07T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001154,ACB00074,282.94,2024-02-09T15:00:00,Debit,San Francisco,Online,45,Student,1,3640.65,2024-02-07T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001155,ACB00075,209.76,2024-02-10T21:00:00,Debit,Houston,Online,46,Engineer,1,5305.32,2024-02-10T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001156,ACB00076,5.00,2024-02-19T07:00:00,Debit,Fort Worth,ATM,68,Retired,1,5899.04,2024-02-17T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001157,ACB00077,779.23,2024-02-27T17:00:00,Debit,Fort Worth,Online,68,Retired,1,5669.87,2024-02-26T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001158,ACB00078,224.61,2024-02-25T19:00:00,Debit,Denver,Branch,37,Student,1,1574.03,2024-02-24T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001159,ACB00079,5.00,2024-02-03T10:00:00,Debit,Chicago,ATM,53,Doctor,1,4823.40,2024-02-02T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001160,ACB00080,834.77,2024-01-31T13:00:00,Debit,Austin,Online,52,Engineer,1,4099.16,2024-01-30T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001161,ACB00081,5.00,2024-03-01T09:00:00,Debit,Memphis,ATM,48,Student,2,9666.87,2024-02-26T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001162,ACB00082,494.08,2024-02-12T07:00:00,Debit,Kansas City,Branch,52,Doctor,1,9797.98,2024-02-09T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001163,ACB00083,268.10,2024-02-21T23:00:00,Debit,Raleigh,Online,35,Student,1,2471.91,2024-02-20T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001164,ACB00084,230.01,2024-02-10T10:00:00,Debit,Kansas City,Branch,48,Engineer,1,3397.85,2024-02-08T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001165,ACB00085,5.00,2024-01-21T15:00:00,Credit,Nashville,ATM,46,Engineer,2,5452.26,2024-01-20T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001166,ACB00086,565.47,2024-02-10T21:00:00,Debit,Denver,Branch,51,Retired,3,3234.58,2024-02-07T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001167,ACB00087,470.48,2024-02-11T23:00:00,Debit,Kansas City,ATM,49,Doctor,1,4409.40,2024-02-08T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001168,ACB00088,85.37,2024-02-25T12:00:00,Debit,Dallas,Online,52,Retired,1,3729.75,2024-02-22T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001169,ACB00089,160.15,2024-02-20T20:00:00,Debit,Miami,ATM,38,Student,2,2471.49,2024-02-17T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001170,ACB00090,33.95,2024-03-11T18:00:00,Debit,El Paso,ATM,57,Retired,2,6473.00,2024-03-08T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001171,ACB00091,587.67,2024-02-21T09:00:00,Credit,Omaha,Branch,48,Engineer,2,5970.02,2024-02-20T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001172,ACB00092,555.29,2024-03-04T12:00:00,Debit,Memphis,Online,37,Student,1,6014.65,2024-03-04T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001173,ACB00093,43.91,2024-02-17T09:00:00,Debit,Seattle,Online,30,Engineer,1,2202.83,2024-02-13T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001174,ACB00094,362.91,2024-03-01T20:00:00,Credit,Tucson,Branch,59,Retired,1,2902.19,2024-02-27T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001175,ACB00095,646.55,2024-01-24T01:00:00,Debit,San Jose,ATM,65,Retired,1,4114.59,2024-01-22T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001176,ACB00096,5.00,2024-01-27T10:00:00,Debit,Nashville,ATM,38,Student,1,3602.79,2024-01-27T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001177,ACB00097,457.63,2024-02-29T06:00:00,Debit,Milwaukee,Branch,39,Doctor,1,5117.05,2024-02-27T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001178,ACB00098,276.46,2024-01-24T06:00:00,Debit,San Francisco,Online,47,Retired,1,3209.23,2024-01-23T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001179,ACB00099,315.61,2024-01-21T07:00:00,Debit,Atlanta,Online,44,Student,1,6855.81,2024-01-19T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001180,ACB00100,345.98,2024-02-13T04:00:00,Debit,Raleigh,Online,36,Doctor,1,4538.72,2024-02-10T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001181,ACB00101,599.55,2024-02-22T02:00:00,Debit,Dallas,Online,28,Student,1,2066.50,2024-02-19T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001182,ACB00102,5.00,2024-02-05T13:00:00,Debit,Columbus,Online,28,Student,1,4465.72,2024-02-03T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001183,ACB00103,121.23,2024-02-15T20:00:00,Debit,Milwaukee,ATM,26,Student,1,9030.40,2024-02-13T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001184,ACB00104,143.33,2024-02-18T07:00:00,Debit,Nashville,Branch,62,Retired,1,10148.05,2024-02-17T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001185,ACB00105,354.26,2024-02-15T09:00:00,Credit,Las Vegas,ATM,40,Student,1,3976.96,2024-02-11T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001186,ACB00106,940.31,2024-02-02T17:00:00,Credit,Portland,ATM,50,Engineer,2,4331.20,2024-01-31T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001187,ACB00107,198.26,2024-02-25T15:00:00,Debit,Detroit,Branch,51,Engineer,2,6110.32,2024-02-23T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001188,ACB00108,790.70,2024-02-05T00:00:00,Debit,El Paso,ATM,42,Doctor,1,4994.35,2024-02-01T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001189,ACB00109,148.42,2024-01-26T01:00:00,Debit,San Francisco,Branch,49,Student,1,11079.59,2024-01-23T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001190,ACB00110,403.01,2024-02-28T06:00:00,Debit,Philadelphia,Online,61,Engineer,1,7017.46,2024-02-26T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001191,ACB00111,70.26,2024-02-14T01:00:00,Debit,Miami,ATM,46,Retired,2,4968.71,2024-02-11T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001192,ACB00112,214.95,2024-02-04T22:00:00,Debit,Albuquerque,Branch,46,Doctor,1,9291.04,2024-02-03T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001193,ACB00113,924.34,2024-03-01T14:00:00,Debit,Indianapolis,Branch,31,Student,1,3290.97,2024-02-29T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001194,ACB00114,769.99,2024-02-22T06:00:00,Debit,Austin,Branch,33,Student,1,2794.86,2024-02-19T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001195,ACB00115,47.75,2024-01-31T15:00:00,Credit,Colorado Springs,Branch,50,Doctor,1,8176.12,2024-01-29T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001196,ACB00116,383.96,2024-02-26T11:00:00,Debit,San Antonio,ATM,53,Student,1,3774.30,2024-02-22T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001197,ACB00117,110.76,2024-03-05T10:00:00,Debit,Albuquerque,Online,47,Retired,1,4032.81,2024-03-02T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001198,ACB00118,556.19,2024-01-22T01:00:00,Credit,Philadelphia,Branch,51,Engineer,1,2480.65,2024-01-20T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001199,ACB00119,232.25,2024-02-29T20:00:00,Debit,Jacksonville,Branch,47,Engineer,1,6861.90,2024-02-27T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001200,ACB00120,33.82,2024-02-01T13:00:00,Debit,Columbus,ATM,40,Engineer,1,240.58,2024-01-29T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001201,ACB00001,389.36,2024-02-03T05:00:00,Debit,Colorado Springs,ATM,39,Student,1,5496.30,2024-02-02T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001202,ACB00002,186.30,2024-02-10T17:00:00,Debit,Los Angeles,Online,44,Student,2,6385.60,2024-02-07T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001203,ACB00003,581.26,2024-01-22T05:00:00,Debit,Oklahoma City,Branch,38,Student,2,4496.64,2024-01-18T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001204,ACB00004,5.00,2024-02-19T17:00:00,Debit,Boston,Online,55,Doctor,1,6301.20,2024-02-17T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001205,ACB00005,46.71,2024-02-11T01:00:00,Debit,Philadelphia,ATM,43,Student,1,2457.24,2024-02-09T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001206,ACB00006,79.16,2024-03-08T01:00:00,Debit,Charlotte,Online,59,Engineer,1,9334.14,2024-03-04T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001207,ACB00007,30.61,2024-02-03T06:00:00,Debit,Atlanta,Online,47,Engineer,1,6691.01,2024-02-02T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001208,ACB00008,740.96,2024-02-26T23:00:00,Debit,Detroit,Branch,48,Engineer,1,5718.33,2024-02-23T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001209,ACB00009,137.68,2024-01-28T04:00:00,Debit,Philadelphia,ATM,71,Retired,1,6206.11,2024-01-27T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001210,ACB00010,5.00,2024-01-30T03:00:00,Debit,San Diego,ATM,44,Doctor,1,3552.93,2024-01-27T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001211,ACB00011,584.24,2024-02-07T00:00:00,Debit,Fort Worth,ATM,59,Retired,1,5296.47,2024-02-05T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001212,ACB00012,41.37,2024-02-26T03:00:00,Debit,San Francisco,Branch,33,Doctor,1,4194.86,2024-02-23T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001213,ACB00013,296.75,2024-02-09T07:00:00,Debit,Washington,Online,53,Engineer,1,7492.93,2024-02-07T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001214,ACB00014,46.23,2024-02-19T05:00:00,Credit,Indianapolis,Online,34,Engineer,1,5433.04,2024-02-16T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001215,ACB00015,27.22,2024-01-26T03:00:00,Credit,Oklahoma City,Branch,40,Doctor,1,3887.75,2024-01-22T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001216,ACB00016,113.07,2024-01-31T14:00:00,Debit,Colorado Springs,Branch,45,Retired,1,3296.80,2024-01-29T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001217,ACB00017,889.97,2024-03-03T06:00:00,Debit,Tucson,Branch,45,Engineer,1,6300.68,2024-03-01T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001218,ACB00018,73.24,2024-02-20T13:00:00,Credit,Denver,Branch,45,Retired,1,3774.19,2024-02-18T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001219,ACB00019,235.64,2024-02-27T10:00:00,Debit,Milwaukee,ATM,68,Retired,1,2996.31,2024-02-25T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001220,ACB00020,223.92,2024-01-18T13:00:00,Credit,Austin,Branch,48,Student,2,6722.19,2024-01-17T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001221,ACB00021,266.36,2024-01-18T21:00:00,Debit,Omaha,Online,48,Engineer,1,4126.27,2024-01-18T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001222,ACB00022,133.27,2024-02-12T18:00:00,Debit,Miami,ATM,46,Retired,1,5088.28,2024-02-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001223,ACB00023,5.00,2024-02-08T00:00:00,Debit,Seattle,Branch,44,Student,1,7485.53,2024-02-04T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001224,ACB00024,357.51,2024-02-24T12:00:00,Debit,New York,ATM,31,Student,1,3252.84,2024-02-20T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001225,ACB00025,312.54,2024-03-04T13:00:00,Credit,San Jose,Online,65,Retired,1,4159.24,2024-03-03T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001226,ACB00026,176.74,2024-02-20T12:00:00,Debit,Nashville,Online,43,Student,2,7199.46,2024-02-17T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001227,ACB00027,267.64,2024-02-09T11:00:00,Debit,Denver,Branch,51,Retired,2,1937.42,2024-02-06T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001228,ACB00028,620.56,2024-02-09T05:00:00,Debit,Louisville,Online,25,Student,1,2862.94,2024-02-07T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001229,ACB00029,40.56,2024-02-26T07:00:00,Debit,San Diego,Online,58,Doctor,1,5002.91,2024-02-23T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001230,ACB00030,253.01,2024-03-13T04:00:00,Debit,Mesa,Online,46,Doctor,1,6396.24,2024-03-09T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001231,ACB00031,422.19,2024-02-17T18:00:00,Debit,Los Angeles,Branch,20,Student,1,1532.73,2024-02-14T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001232,ACB00032,5.00,2024-02-09T20:00:00,Credit,Washington,Branch,39,Student,1,7123.53,2024-02-08T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001233,ACB00033,209.17,2024-01-26T20:00:00,Debit,Miami,ATM,38,Student,1,1261.06,2024-01-25T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001234,ACB00034,161.39,2024-02-06T00:00:00,Debit,Denver,ATM,38,Engineer,1,487.27,2024-02-02T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001235,ACB00035,62.93,2024-01-28T17:00:00,Debit,Atlanta,Branch,42,Doctor,1,6255.55,2024-01-26T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001236,ACB00036,320.80,2024-03-03T23:00:00,Debit,Detroit,ATM,28,Student,1,5829.79,2024-03-01T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001237,ACB00037,240.48,2024-02-08T08:00:00,Debit,Fort Worth,ATM,51,Retired,1,2613.18,2024-02-05T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001238,ACB00038,5.00,2024-03-07T22:00:00,Debit,Charlotte,Branch,44,Student,1,4767.35,2024-03-07T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001239,ACB00039,401.19,2024-03-09T00:00:00,Debit,Miami,Branch,35,Student,1,2148.07,2024-03-05T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001240,ACB00040,336.16,2024-03-08T06:00:00,Debit,Houston,ATM,53,Student,1,5481.54,2024-03-04T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001241,ACB00041,243.13,2024-02-18T23:00:00,Debit,Chicago,Branch,55,Engineer,1,3259.53,2024-02-18T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001242,ACB00042,442.54,2024-02-02T11:00:00,Debit,Seattle,Online,46,Student,1,4530.18,2024-01-30T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001243,ACB00043,377.16,2024-02-18T15:00:00,Debit,Phoenix,Branch,48,Doctor,1,4087.12,2024-02-17T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001244,ACB00044,2018.03,2024-02-23T03:00:00,Debit,Charlotte,ATM,44,Student,1,4869.87,2024-02-20T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001245,ACB00045,277.48,2024-02-01T13:00:00,Debit,Sacramento,Online,41,Student,1,5950.99,2024-01-29T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001246,ACB00046,296.08,2024-02-29T05:00:00,Debit,Philadelphia,Online,48,Engineer,1,6509.44,2024-02-26T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001247,ACB00047,5.00,2024-02-04T03:00:00,Debit,Boston,Branch,33,Student,1,4593.99,2024-02-03T03:00:00,BASELINE_NORMAL,overall_volume
