TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONSUSERGROWTH1000000403,AC_GROWTH_500,187.58,2025-05-26T05:00:00,Debit,San Jose,ATM,58,Engineer,1,12406.12,2025-05-25T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000404,AC_GROWTH_500,144.93,2025-05-28T18:00:00,Credit,Dallas,ATM,58,Engineer,2,7810.04,2025-05-26T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000405,AC_GROWTH_500,426.77,2025-05-29T18:00:00,Debit,Baltimore,Branch,58,Engineer,1,8772.54,2025-05-28T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000406,AC_GROWTH_500,257.52,2025-06-01T11:00:00,Debit,San Jose,ATM,58,Engineer,1,14082.27,2025-05-29T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000407,AC_GROWTH_500,357.02,2025-06-02T03:00:00,Debit,Baltimore,ATM,58,Engineer,1,12653.80,2025-06-01T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000408,AC_GROWTH_500,260.88,2025-06-03T01:00:00,Credit,Dallas,ATM,58,Engineer,1,9169.52,2025-06-02T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000409,AC_GROWTH_500,262.14,2025-06-05T16:00:00,Debit,San Jose,ATM,58,Engineer,1,10847.47,2025-06-03T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000410,AC_GROWTH_500,491.18,2025-06-06T12:00:00,Credit,Baltimore,Branch,58,Engineer,2,5328.75,2025-06-05T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000411,AC_GROWTH_500,362.69,2025-06-07T09:00:00,Credit,Baltimore,ATM,58,Engineer,2,6500.04,2025-06-06T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000412,AC_GROWTH_500,5.00,2025-06-08T00:00:00,Credit,San Jose,ATM,58,Engineer,1,7024.14,2025-06-07T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000413,AC_GROWTH_500,108.11,2025-06-10T19:00:00,Debit,Dallas,Branch,58,Engineer,2,9103.30,2025-06-08T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000414,AC_GROWTH_500,384.15,2025-06-12T03:00:00,Credit,Dallas,ATM,58,Engineer,1,11044.27,2025-06-10T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000415,AC_GROWTH_500,231.98,2025-06-12T16:00:00,Credit,Dallas,Branch,58,Engineer,1,9199.37,2025-06-12T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000416,AC_GROWTH_500,112.88,2025-06-13T17:00:00,Debit,Dallas,Branch,58,Engineer,1,10789.47,2025-06-12T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000417,AC_GROWTH_500,223.33,2025-06-14T16:00:00,Debit,Dallas,Branch,58,Engineer,1,9275.27,2025-06-13T17:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000418,AC_GROWTH_500,317.12,2025-06-17T08:00:00,Credit,San Jose,ATM,58,Engineer,1,5330.23,2025-06-14T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000419,AC_GROWTH_500,240.21,2025-06-20T05:00:00,Debit,San Jose,ATM,58,Engineer,1,6886.94,2025-06-17T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000420,AC_GROWTH_500,386.23,2025-06-23T03:00:00,Debit,Dallas,Branch,58,Engineer,1,9068.58,2025-06-20T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000421,AC_GROWTH_500,375.10,2025-06-24T18:00:00,Debit,Baltimore,Branch,58,Engineer,1,9539.39,2025-06-23T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000422,AC_GROWTH_500,265.44,2025-06-27T18:00:00,Credit,San Jose,Branch,58,Engineer,1,8636.26,2025-06-24T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000423,AC_GROWTH_500,446.08,2025-06-29T04:00:00,Credit,San Jose,ATM,58,Engineer,2,12464.30,2025-06-27T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000424,AC_GROWTH_500,279.68,2025-06-29T16:00:00,Credit,San Jose,Branch,58,Engineer,1,9508.47,2025-06-29T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000425,AC_GROWTH_500,369.38,2025-07-02T11:00:00,Debit,Dallas,ATM,58,Engineer,1,5709.67,2025-06-29T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000426,AC_GROWTH_500,186.50,2025-07-03T09:00:00,Debit,San Jose,Branch,58,Engineer,1,6886.18,2025-07-02T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000427,AC_GROWTH_500,167.43,2025-07-05T00:00:00,Credit,Baltimore,Branch,58,Engineer,1,12411.47,2025-07-03T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000428,AC_GROWTH_500,299.67,2025-07-07T10:00:00,Debit,San Jose,ATM,58,Engineer,1,8205.03,2025-07-05T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000429,AC_GROWTH_500,170.77,2025-07-10T04:00:00,Debit,Dallas,ATM,58,Engineer,1,7175.91,2025-07-07T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000430,AC_GROWTH_500,305.84,2025-07-13T01:00:00,Debit,San Jose,Branch,58,Engineer,2,12349.21,2025-07-10T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000431,AC_GROWTH_500,160.78,2025-07-14T16:00:00,Debit,Baltimore,ATM,58,Engineer,1,6831.10,2025-07-13T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000432,AC_GROWTH_500,505.93,2025-07-17T16:00:00,Credit,Baltimore,Branch,58,Engineer,3,8694.68,2025-07-14T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000433,AC_GROWTH_500,228.71,2025-07-19T22:00:00,Debit,Baltimore,ATM,58,Engineer,1,7790.02,2025-07-17T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000434,AC_GROWTH_500,434.69,2025-07-21T09:00:00,Debit,San Jose,Branch,58,Engineer,1,10801.27,2025-07-19T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000435,AC_GROWTH_500,461.62,2025-07-22T14:00:00,Debit,San Jose,ATM,58,Engineer,1,10114.50,2025-07-21T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000436,AC_GROWTH_500,326.94,2025-07-25T02:00:00,Debit,Baltimore,ATM,58,Engineer,3,10440.37,2025-07-22T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000437,AC_GROWTH_500,121.08,2025-07-26T11:00:00,Debit,Dallas,ATM,58,Engineer,1,9179.82,2025-07-25T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000438,AC_GROWTH_500,539.40,2025-07-29T11:00:00,Debit,Dallas,ATM,58,Engineer,2,8862.70,2025-07-26T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000439,AC_GROWTH_500,544.91,2025-07-30T16:00:00,Debit,Baltimore,ATM,58,Engineer,1,7337.12,2025-07-29T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000440,AC_GROWTH_500,272.91,2025-08-02T00:00:00,Debit,San Jose,Branch,58,Engineer,1,11081.96,2025-07-30T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000441,AC_GROWTH_500,85.67,2025-08-04T08:00:00,Credit,San Jose,Branch,58,Engineer,1,9421.71,2025-08-02T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000442,AC_GROWTH_500,288.67,2025-08-05T14:00:00,Debit,Baltimore,ATM,58,Engineer,1,10235.33,2025-08-04T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000443,AC_GROWTH_500,510.92,2025-08-07T02:00:00,Debit,San Jose,Branch,58,Engineer,1,10661.59,2025-08-05T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000444,AC_GROWTH_500,212.41,2025-08-10T02:00:00,Credit,Baltimore,Branch,58,Engineer,1,5473.38,2025-08-07T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000445,AC_GROWTH_500,417.57,2025-08-11T04:00:00,Credit,Baltimore,ATM,58,Engineer,1,12926.47,2025-08-10T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000446,AC_GROWTH_500,369.89,2025-08-13T11:00:00,Debit,Baltimore,ATM,58,Engineer,1,12051.31,2025-08-11T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000447,AC_GROWTH_500,275.01,2025-08-14T08:00:00,Debit,Baltimore,ATM,58,Engineer,1,9447.79,2025-08-13T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000448,AC_GROWTH_500,211.65,2025-08-15T07:00:00,Debit,Dallas,ATM,58,Engineer,1,7927.68,2025-08-14T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000449,AC_GROWTH_500,286.80,2025-08-17T07:00:00,Debit,Dallas,ATM,58,Engineer,1,11974.96,2025-08-15T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000450,AC_GROWTH_500,336.46,2025-08-19T18:00:00,Debit,Baltimore,ATM,58,Engineer,1,10373.67,2025-08-17T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000451,AC_GROWTH_500,286.75,2025-08-22T16:00:00,Debit,San Jose,Branch,58,Engineer,1,10330.80,2025-08-19T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000452,AC_GROWTH_500,40.13,2025-08-24T05:00:00,Credit,San Jose,ATM,58,Engineer,1,6165.75,2025-08-22T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000453,AC_GROWTH_500,286.56,2025-08-24T22:00:00,Debit,Baltimore,ATM,58,Engineer,1,6258.88,2025-08-24T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000454,AC_GROWTH_500,318.82,2025-08-26T16:00:00,Debit,Dallas,ATM,58,Engineer,1,9059.10,2025-08-24T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000455,AC_GROWTH_500,659.62,2025-08-28T23:00:00,Debit,San Jose,ATM,58,Engineer,1,11662.05,2025-08-26T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000456,AC_GROWTH_500,246.49,2025-08-30T14:00:00,Debit,Baltimore,ATM,58,Engineer,2,9660.96,2025-08-28T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000457,AC_GROWTH_500,125.09,2025-09-01T00:00:00,Debit,Dallas,ATM,58,Engineer,1,10596.03,2025-08-30T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000458,AC_GROWTH_500,418.36,2025-09-02T01:00:00,Debit,Dallas,ATM,58,Engineer,2,9001.52,2025-09-01T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000459,AC_GROWTH_500,45.06,2025-09-04T04:00:00,Debit,San Jose,ATM,58,Engineer,1,7857.96,2025-09-02T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000460,AC_GROWTH_500,379.80,2025-09-06T17:00:00,Credit,Dallas,ATM,58,Engineer,1,9292.74,2025-09-04T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000461,AC_GROWTH_500,153.46,2025-09-08T19:00:00,Debit,San Jose,ATM,58,Engineer,1,8077.41,2025-09-06T17:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000462,AC_GROWTH_500,207.17,2025-09-10T04:00:00,Credit,Dallas,Branch,58,Engineer,2,6683.32,2025-09-08T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000463,AC_GROWTH_500,345.91,2025-09-11T10:00:00,Debit,Baltimore,Branch,58,Engineer,2,8981.53,2025-09-10T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000464,AC_GROWTH_500,513.47,2025-09-13T22:00:00,Credit,San Jose,Branch,58,Engineer,3,6349.97,2025-09-11T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000465,AC_GROWTH_500,693.91,2025-09-16T17:00:00,Debit,Baltimore,ATM,58,Engineer,1,8589.01,2025-09-13T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000466,AC_GROWTH_500,337.20,2025-09-19T12:00:00,Credit,Baltimore,Branch,58,Engineer,1,7313.07,2025-09-16T17:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000467,AC_GROWTH_500,394.03,2025-09-21T11:00:00,Debit,Baltimore,Branch,58,Engineer,1,9361.36,2025-09-19T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000468,AC_GROWTH_500,307.19,2025-09-24T09:00:00,Debit,San Jose,ATM,58,Engineer,1,8684.51,2025-09-21T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000469,AC_GROWTH_500,80.55,2025-09-25T05:00:00,Debit,San Jose,Branch,58,Engineer,1,8316.38,2025-09-24T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000470,AC_GROWTH_500,135.54,2025-09-26T02:00:00,Debit,San Jose,ATM,58,Engineer,2,6467.30,2025-09-25T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000471,AC_GROWTH_500,324.16,2025-09-27T06:00:00,Debit,Baltimore,ATM,58,Engineer,1,8158.99,2025-09-26T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000472,AC_GROWTH_500,491.99,2025-09-28T21:00:00,Credit,San Jose,ATM,58,Engineer,1,11324.04,2025-09-27T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000473,AC_GROWTH_500,469.98,2025-09-30T18:00:00,Debit,Baltimore,Branch,58,Engineer,1,8974.17,2025-09-28T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000474,AC_GROWTH_500,125.25,2025-10-02T14:00:00,Debit,Dallas,ATM,58,Engineer,1,9679.26,2025-09-30T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000475,AC_GROWTH_500,263.77,2025-10-04T19:00:00,Credit,Dallas,ATM,58,Engineer,1,6263.93,2025-10-02T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000476,AC_GROWTH_500,492.42,2025-10-07T11:00:00,Credit,Baltimore,ATM,58,Engineer,1,8672.75,2025-10-04T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000477,AC_GROWTH_500,399.24,2025-10-08T15:00:00,Credit,San Jose,ATM,58,Engineer,1,7846.97,2025-10-07T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000478,AC_GROWTH_500,204.33,2025-10-10T21:00:00,Debit,Baltimore,Branch,58,Engineer,3,8757.55,2025-10-08T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000479,AC_GROWTH_500,486.86,2025-10-11T19:00:00,Debit,Baltimore,Branch,58,Engineer,1,8808.12,2025-10-10T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000480,AC_GROWTH_500,407.02,2025-10-13T07:00:00,Debit,Dallas,Branch,58,Engineer,2,7520.97,2025-10-11T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000481,AC_GROWTH_500,8.77,2025-10-15T22:00:00,Debit,Dallas,Branch,58,Engineer,1,7437.84,2025-10-13T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000482,AC_GROWTH_500,408.04,2025-10-17T12:00:00,Debit,Baltimore,Branch,58,Engineer,1,11725.75,2025-10-15T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000483,AC_GROWTH_500,388.67,2025-10-18T14:00:00,Debit,San Jose,ATM,58,Engineer,2,12229.29,2025-10-17T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000484,AC_GROWTH_500,416.75,2025-10-21T08:00:00,Debit,Dallas,Branch,58,Engineer,2,6489.16,2025-10-18T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000485,AC_GROWTH_500,14.21,2025-10-22T02:00:00,Credit,Dallas,ATM,58,Engineer,1,9342.49,2025-10-21T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000486,AC_GROWTH_500,336.13,2025-10-24T14:00:00,Debit,San Jose,ATM,58,Engineer,1,4196.02,2025-10-22T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000487,AC_GROWTH_500,531.31,2025-10-27T09:00:00,Debit,San Jose,ATM,58,Engineer,2,7093.37,2025-10-24T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000488,AC_GROWTH_500,123.90,2025-10-28T01:00:00,Debit,Dallas,ATM,58,Engineer,1,10904.38,2025-10-27T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000489,AC_GROWTH_500,514.79,2025-10-29T19:00:00,Credit,Baltimore,Branch,58,Engineer,1,12303.97,2025-10-28T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000490,AC_GROWTH_500,369.34,2025-10-31T02:00:00,Debit,Baltimore,ATM,58,Engineer,1,9892.66,2025-10-29T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000491,AC_GROWTH_500,395.41,2025-11-01T18:00:00,Debit,San Jose,ATM,58,Engineer,1,11308.29,2025-10-31T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000492,AC_GROWTH_500,602.06,2025-11-04T16:00:00,Credit,Baltimore,Branch,58,Engineer,1,8594.94,2025-11-01T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000493,AC_GROWTH_500,266.52,2025-11-05T21:00:00,Debit,Baltimore,ATM,58,Engineer,1,10742.28,2025-11-04T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000494,AC_GROWTH_500,283.17,2025-11-06T15:00:00,Credit,Dallas,ATM,58,Engineer,1,8642.55,2025-11-05T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000495,AC_GROWTH_500,267.88,2025-11-07T20:00:00,Debit,Baltimore,ATM,58,Engineer,1,9530.97,2025-11-06T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000496,AC_GROWTH_500,480.66,2025-11-09T11:00:00,Credit,Baltimore,ATM,58,Engineer,1,7826.83,2025-11-07T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000497,AC_GROWTH_500,277.07,2025-11-11T13:00:00,Debit,Dallas,ATM,58,Engineer,1,11059.59,2025-11-09T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000498,AC_GROWTH_500,406.52,2025-11-13T10:00:00,Debit,Dallas,Branch,58,Engineer,2,11409.98,2025-11-11T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000499,AC_GROWTH_500,97.84,2025-11-15T02:00:00,Credit,San Jose,ATM,58,Engineer,1,9380.55,2025-11-13T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000500,AC_GROWTH_500,317.13,2025-11-17T19:00:00,Debit,San Jose,Branch,58,Engineer,2,6410.24,2025-11-15T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000501,AC_GROWTH_500,424.04,2025-11-20T17:00:00,Debit,Baltimore,ATM,58,Engineer,1,10110.22,2025-11-17T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000502,AC_GROWTH_500,548.25,2025-11-22T13:00:00,Debit,Dallas,Branch,58,Engineer,1,9015.72,2025-11-20T17:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000503,AC_GROWTH_500,575.81,2025-11-25T10:00:00,Debit,San Jose,ATM,58,Engineer,1,6300.95,2025-11-22T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000504,AC_GROWTH_500,464.58,2025-11-27T22:00:00,Debit,Baltimore,ATM,58,Engineer,1,8738.31,2025-11-25T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000505,AC_GROWTH_500,82.19,2025-11-28T19:00:00,Debit,Baltimore,ATM,58,Engineer,1,7587.34,2025-11-27T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000506,AC_GROWTH_500,416.94,2025-11-29T13:00:00,Debit,Baltimore,Branch,58,Engineer,1,5357.15,2025-11-28T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000507,AC_GROWTH_500,510.67,2025-12-01T00:00:00,Debit,Baltimore,ATM,58,Engineer,2,8265.86,2025-11-29T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000508,AC_GROWTH_500,5.00,2025-12-03T04:00:00,Debit,Baltimore,ATM,58,Engineer,2,9449.65,2025-12-01T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000509,AC_GROWTH_500,250.44,2025-12-04T14:00:00,Debit,San Jose,ATM,58,Engineer,1,8238.43,2025-12-03T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000510,AC_GROWTH_500,158.64,2025-12-06T16:00:00,Debit,Baltimore,ATM,58,Engineer,1,12131.83,2025-12-04T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000511,AC_GROWTH_500,546.21,2025-12-08T02:00:00,Credit,Baltimore,ATM,58,Engineer,3,9248.75,2025-12-06T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000512,AC_GROWTH_500,364.14,2025-12-10T15:00:00,Debit,Dallas,ATM,58,Engineer,1,8904.11,2025-12-08T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000513,AC_GROWTH_500,655.79,2025-12-11T13:00:00,Debit,Baltimore,Branch,58,Engineer,1,8796.01,2025-12-10T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000514,AC_GROWTH_500,140.21,2025-12-13T22:00:00,Debit,Dallas,ATM,58,Engineer,1,14212.11,2025-12-11T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000515,AC_GROWTH_500,451.87,2025-12-15T18:00:00,Debit,Baltimore,ATM,58,Engineer,1,9358.52,2025-12-13T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000516,AC_GROWTH_500,5.00,2025-12-18T08:00:00,Credit,Dallas,ATM,58,Engineer,1,7630.33,2025-12-15T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000517,AC_GROWTH_500,257.11,2025-12-19T02:00:00,Credit,San Jose,Branch,58,Engineer,2,9093.40,2025-12-18T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000518,AC_GROWTH_500,155.83,2025-12-21T03:00:00,Credit,San Jose,ATM,58,Engineer,1,8776.95,2025-12-19T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000519,AC_GROWTH_500,387.46,2025-12-23T19:00:00,Credit,Baltimore,ATM,58,Engineer,2,10569.59,2025-12-21T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000520,AC_GROWTH_500,165.04,2025-12-25T09:00:00,Debit,San Jose,Branch,58,Engineer,3,9045.41,2025-12-23T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000521,AC_GROWTH_500,262.14,2025-12-27T07:00:00,Debit,Dallas,ATM,58,Engineer,2,9281.89,2025-12-25T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
