TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS20000BASELINE012945,ACB00724,820.93,2024-02-02T14:00:00,Debit,Washington,ATM,43,Student,1,9235.15,2024-01-30T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012946,ACB00725,1117.09,2024-02-20T20:00:00,Debit,Detroit,Branch,48,Engineer,1,5303.11,2024-02-19T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012947,ACB00726,117.54,2024-01-24T20:00:00,Debit,Atlanta,Branch,42,Engineer,1,4841.11,2024-01-21T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012948,ACB00727,270.28,2024-02-16T11:00:00,Credit,Charlotte,Online,46,Student,1,5818.52,2024-02-14T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012949,ACB00728,152.78,2024-02-12T17:00:00,Debit,Denver,Online,31,Student,1,2263.44,2024-02-10T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012950,ACB00729,283.65,2024-02-23T06:00:00,Debit,El Paso,Branch,42,Student,1,2477.60,2024-02-20T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012951,ACB00730,302.20,2024-02-27T16:00:00,Credit,Memphis,ATM,54,Engineer,1,5201.30,2024-02-24T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012952,ACB00731,432.84,2024-02-08T07:00:00,Debit,Philadelphia,Branch,54,Retired,1,3517.53,2024-02-07T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012953,ACB00732,424.54,2024-03-04T10:00:00,Debit,Philadelphia,Online,60,Retired,2,4442.78,2024-03-02T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012954,ACB00733,342.93,2024-01-23T17:00:00,Credit,Dallas,Branch,44,Engineer,1,4252.18,2024-01-20T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012955,ACB00734,80.43,2024-02-09T12:00:00,Debit,Miami,Online,41,Engineer,1,5317.82,2024-02-07T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012956,ACB00735,405.83,2024-02-23T12:00:00,Debit,Sacramento,Online,40,Student,2,2326.29,2024-02-21T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012957,ACB00736,198.56,2024-03-06T03:00:00,Debit,Kansas City,Branch,43,Student,1,6076.15,2024-03-02T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012958,ACB00737,92.83,2024-02-21T21:00:00,Debit,Los Angeles,Branch,66,Retired,2,6760.86,2024-02-18T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012959,ACB00738,911.73,2024-03-10T10:00:00,Debit,Dallas,Online,60,Doctor,1,8192.45,2024-03-08T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012960,ACB00739,31.51,2024-01-23T07:00:00,Debit,Indianapolis,Online,46,Retired,1,3561.58,2024-01-23T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012961,ACB00740,15.28,2024-02-21T01:00:00,Debit,Mesa,ATM,60,Retired,1,6749.74,2024-02-19T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012962,ACB00741,202.62,2024-01-28T21:00:00,Debit,Portland,ATM,48,Retired,1,2681.00,2024-01-26T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012963,ACB00742,176.56,2024-02-21T04:00:00,Credit,San Jose,ATM,40,Student,1,9638.70,2024-02-18T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012964,ACB00743,101.42,2024-02-19T23:00:00,Debit,San Diego,Branch,62,Engineer,1,3189.41,2024-02-17T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012965,ACB00744,650.26,2024-02-14T13:00:00,Debit,Louisville,Branch,32,Student,1,2964.48,2024-02-14T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012966,ACB00745,98.25,2024-02-07T20:00:00,Debit,Raleigh,Branch,55,Doctor,1,4562.67,2024-02-04T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012967,ACB00746,325.21,2024-01-31T01:00:00,Credit,Kansas City,Branch,56,Retired,1,8543.36,2024-01-29T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012968,ACB00747,935.98,2024-02-25T17:00:00,Credit,San Jose,Online,51,Student,2,1422.86,2024-02-24T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012969,ACB00748,203.76,2024-02-26T01:00:00,Debit,Indianapolis,ATM,44,Doctor,1,5608.60,2024-02-24T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012970,ACB00749,452.99,2024-02-23T19:00:00,Credit,Colorado Springs,Branch,41,Doctor,2,2462.20,2024-02-23T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012971,ACB00750,235.18,2024-02-21T15:00:00,Debit,Boston,Branch,32,Student,1,1677.70,2024-02-20T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012972,ACB00751,315.11,2024-02-26T19:00:00,Debit,San Francisco,Branch,41,Student,1,2998.87,2024-02-24T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012973,ACB00752,248.73,2024-02-19T03:00:00,Debit,Boston,Online,48,Retired,2,4186.09,2024-02-16T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012974,ACB00753,176.82,2024-01-30T18:00:00,Debit,Oklahoma City,Branch,46,Student,1,1413.22,2024-01-26T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012975,ACB00754,648.65,2024-02-16T00:00:00,Debit,Nashville,ATM,32,Student,1,4454.55,2024-02-14T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012976,ACB00755,104.84,2024-02-21T13:00:00,Debit,Raleigh,Online,44,Engineer,1,7012.38,2024-02-18T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012977,ACB00756,155.20,2024-02-18T00:00:00,Debit,Denver,Branch,42,Student,2,5277.21,2024-02-14T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012978,ACB00757,231.74,2024-02-26T20:00:00,Debit,Jacksonville,ATM,40,Student,1,6148.77,2024-02-26T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012979,ACB00758,5.00,2024-02-24T12:00:00,Debit,Indianapolis,Online,35,Doctor,3,5592.42,2024-02-23T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012980,ACB00759,215.68,2024-02-24T00:00:00,Debit,Washington,ATM,55,Retired,1,2893.64,2024-02-21T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012981,ACB00760,60.80,2024-02-29T08:00:00,Credit,Houston,ATM,51,Engineer,1,1824.19,2024-02-27T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012982,ACB00761,160.65,2024-02-08T14:00:00,Credit,Los Angeles,ATM,45,Student,3,6003.79,2024-02-05T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012983,ACB00762,370.18,2024-02-18T06:00:00,Debit,Miami,ATM,45,Student,1,2645.70,2024-02-17T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012984,ACB00763,149.38,2024-02-05T15:00:00,Debit,Los Angeles,ATM,62,Retired,1,4473.47,2024-02-03T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012985,ACB00764,53.80,2024-02-23T22:00:00,Debit,Virginia Beach,Online,43,Student,1,5793.79,2024-02-21T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012986,ACB00765,233.38,2024-02-23T22:00:00,Debit,Phoenix,Branch,36,Doctor,2,6078.57,2024-02-22T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012987,ACB00766,111.70,2024-02-09T04:00:00,Debit,Mesa,ATM,42,Doctor,2,3702.99,2024-02-08T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012988,ACB00767,295.70,2024-02-22T01:00:00,Debit,San Diego,ATM,38,Engineer,1,5049.99,2024-02-19T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012989,ACB00768,80.14,2024-02-25T19:00:00,Debit,Portland,Online,47,Student,1,3078.99,2024-02-24T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012990,ACB00769,193.80,2024-01-30T20:00:00,Debit,Philadelphia,Branch,62,Doctor,1,7211.81,2024-01-27T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012991,ACB00770,309.36,2024-02-25T09:00:00,Credit,Raleigh,Branch,30,Engineer,1,5259.10,2024-02-23T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012992,ACB00771,50.00,2024-02-08T07:00:00,Debit,Miami,Online,59,Engineer,3,8610.95,2024-02-07T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012993,ACB00772,88.76,2024-01-27T13:00:00,Debit,San Jose,Branch,42,Engineer,2,8702.60,2024-01-24T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012994,ACB00773,727.33,2024-03-07T03:00:00,Debit,Albuquerque,Branch,39,Student,1,2763.48,2024-03-03T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012995,ACB00774,79.35,2024-02-25T12:00:00,Debit,Virginia Beach,ATM,49,Engineer,1,5765.83,2024-02-24T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012996,ACB00775,384.96,2024-02-09T15:00:00,Debit,Virginia Beach,Online,42,Doctor,1,8000.09,2024-02-06T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012997,ACB00776,167.81,2024-02-21T07:00:00,Credit,Dallas,Online,36,Engineer,1,6899.45,2024-02-17T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012998,ACB00777,96.05,2024-02-07T06:00:00,Debit,El Paso,Branch,24,Student,1,641.05,2024-02-06T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE012999,ACB00778,108.48,2024-02-05T23:00:00,Credit,Houston,ATM,51,Engineer,1,8083.96,2024-02-02T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013000,ACB00779,467.20,2024-01-27T04:00:00,Debit,Houston,ATM,45,Doctor,1,3964.10,2024-01-23T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013001,ACB00780,110.34,2024-03-03T05:00:00,Credit,Austin,Branch,47,Doctor,1,4686.51,2024-03-01T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013002,ACB00781,387.35,2024-02-11T07:00:00,Credit,Tucson,Branch,45,Student,1,6728.96,2024-02-08T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013003,ACB00782,191.23,2024-01-23T09:00:00,Debit,Oklahoma City,Online,62,Retired,1,3077.68,2024-01-21T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013004,ACB00783,21.52,2024-02-04T11:00:00,Debit,Oklahoma City,ATM,59,Retired,1,2794.26,2024-02-01T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013005,ACB00784,323.72,2024-02-03T10:00:00,Debit,Portland,Branch,50,Retired,1,4375.95,2024-02-02T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013006,ACB00785,233.84,2024-01-29T21:00:00,Debit,New York,Online,31,Student,2,7911.74,2024-01-28T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013007,ACB00786,338.15,2024-01-28T01:00:00,Credit,Indianapolis,Online,54,Engineer,2,5952.61,2024-01-26T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013008,ACB00787,387.73,2024-01-21T14:00:00,Debit,Omaha,Online,41,Doctor,1,6088.20,2024-01-19T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013009,ACB00788,567.58,2024-01-31T05:00:00,Debit,Kansas City,Branch,35,Student,1,6326.29,2024-01-28T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013010,ACB00789,400.17,2024-02-18T17:00:00,Debit,Louisville,ATM,42,Doctor,1,7668.83,2024-02-16T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013011,ACB00790,532.82,2024-02-03T11:00:00,Debit,New York,ATM,41,Student,1,4134.30,2024-01-31T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013012,ACB00791,648.01,2024-03-08T20:00:00,Debit,Philadelphia,Branch,40,Engineer,1,4233.89,2024-03-05T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013013,ACB00792,249.83,2024-02-17T17:00:00,Debit,New York,ATM,45,Engineer,1,10124.38,2024-02-16T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013014,ACB00793,130.28,2024-03-07T22:00:00,Debit,Austin,ATM,47,Retired,2,3868.33,2024-03-04T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013015,ACB00794,470.72,2024-02-29T21:00:00,Debit,Jacksonville,Online,47,Student,1,5263.97,2024-02-27T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013016,ACB00795,5.00,2024-01-30T00:00:00,Credit,Albuquerque,Branch,38,Student,1,2777.00,2024-01-26T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013017,ACB00796,348.00,2024-02-20T08:00:00,Debit,Portland,Branch,43,Student,1,4357.46,2024-02-18T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013018,ACB00797,74.75,2024-02-11T00:00:00,Debit,Tucson,Branch,41,Student,1,5513.60,2024-02-09T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013019,ACB00798,48.85,2024-03-06T18:00:00,Debit,Milwaukee,ATM,47,Retired,1,2987.95,2024-03-05T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013020,ACB00799,540.48,2024-03-02T08:00:00,Debit,Phoenix,Online,45,Student,2,6098.93,2024-02-28T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013021,ACB00800,20.58,2024-02-24T17:00:00,Debit,Washington,ATM,53,Engineer,1,5263.74,2024-02-22T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013022,ACB00801,212.07,2024-02-23T06:00:00,Debit,Kansas City,Branch,43,Student,1,4650.24,2024-02-22T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013023,ACB00802,321.30,2024-03-06T03:00:00,Debit,Atlanta,ATM,26,Student,2,1943.32,2024-03-02T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013024,ACB00803,115.06,2024-01-29T08:00:00,Debit,Milwaukee,ATM,26,Student,1,6485.30,2024-01-27T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013025,ACB00804,195.58,2024-02-19T02:00:00,Credit,Oklahoma City,Branch,39,Student,1,1537.44,2024-02-17T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013026,ACB00805,416.63,2024-02-28T08:00:00,Debit,Indianapolis,Online,35,Doctor,1,7609.10,2024-02-25T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013027,ACB00806,68.19,2024-02-28T15:00:00,Debit,San Diego,ATM,42,Student,1,4913.17,2024-02-27T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013028,ACB00807,337.72,2024-02-25T05:00:00,Credit,Phoenix,Branch,43,Student,1,3522.62,2024-02-24T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013029,ACB00808,333.27,2024-03-03T22:00:00,Debit,Virginia Beach,Branch,45,Student,1,2929.62,2024-03-02T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013030,ACB00809,229.37,2024-02-26T09:00:00,Debit,Baltimore,ATM,52,Retired,1,4375.46,2024-02-24T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013031,ACB00810,344.99,2024-02-03T12:00:00,Credit,Las Vegas,Online,43,Student,1,3287.80,2024-02-01T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013032,ACB00811,12.98,2024-02-21T06:00:00,Credit,Seattle,ATM,39,Student,3,2979.44,2024-02-17T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013033,ACB00812,851.71,2024-03-09T02:00:00,Debit,Philadelphia,Branch,45,Doctor,3,4788.80,2024-03-08T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013034,ACB00813,423.04,2024-01-20T17:00:00,Credit,Miami,ATM,45,Student,1,5380.22,2024-01-17T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013035,ACB00814,97.69,2024-03-07T16:00:00,Debit,Fresno,ATM,42,Engineer,1,6404.94,2024-03-04T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013036,ACB00815,166.74,2024-03-02T02:00:00,Debit,San Jose,Branch,65,Doctor,1,8298.17,2024-02-27T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013037,ACB00816,9.53,2024-03-10T14:00:00,Credit,Seattle,ATM,37,Doctor,2,16525.07,2024-03-06T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013038,ACB00817,713.51,2024-02-18T16:00:00,Debit,Raleigh,ATM,51,Retired,2,7958.37,2024-02-16T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013039,ACB00818,155.39,2024-02-07T13:00:00,Debit,San Francisco,Branch,49,Student,2,10488.24,2024-02-03T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013040,ACB00819,92.46,2024-02-29T06:00:00,Debit,Philadelphia,Branch,41,Student,1,13756.53,2024-02-27T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013041,ACB00820,545.59,2024-03-04T03:00:00,Credit,Las Vegas,Online,38,Student,1,4743.92,2024-03-01T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013042,ACB00821,210.60,2024-02-08T21:00:00,Debit,Jacksonville,Branch,49,Engineer,1,4962.64,2024-02-05T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013043,ACB00822,1058.87,2024-01-25T07:00:00,Debit,Houston,ATM,49,Doctor,1,8387.00,2024-01-24T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013044,ACB00823,187.41,2024-02-14T15:00:00,Credit,Philadelphia,ATM,41,Doctor,1,4928.80,2024-02-13T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013045,ACB00824,539.30,2024-02-06T19:00:00,Credit,Austin,Branch,41,Doctor,3,6270.66,2024-02-04T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013046,ACB00825,262.87,2024-02-10T08:00:00,Debit,San Francisco,Online,46,Student,1,5132.65,2024-02-07T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013047,ACB00826,278.18,2024-03-04T21:00:00,Debit,Tucson,Online,67,Doctor,2,977.64,2024-03-02T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013048,ACB00827,353.53,2024-02-01T09:00:00,Debit,Atlanta,Branch,45,Student,1,6306.07,2024-01-31T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013049,ACB00828,241.85,2024-01-23T12:00:00,Debit,Kansas City,Branch,43,Student,1,6455.74,2024-01-21T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013050,ACB00829,410.70,2024-02-01T05:00:00,Debit,San Diego,ATM,37,Student,1,1603.62,2024-01-31T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013051,ACB00830,466.83,2024-03-06T16:00:00,Debit,Albuquerque,Online,40,Student,1,8356.42,2024-03-02T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013052,ACB00831,153.38,2024-02-25T11:00:00,Debit,San Diego,Branch,40,Engineer,1,4243.87,2024-02-22T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013053,ACB00832,158.43,2024-02-28T21:00:00,Debit,Milwaukee,ATM,28,Student,1,3666.92,2024-02-28T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013054,ACB00833,5.00,2024-02-20T12:00:00,Debit,Portland,Branch,35,Doctor,2,4801.18,2024-02-18T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013055,ACB00834,519.25,2024-01-25T04:00:00,Debit,San Diego,Online,49,Retired,1,1182.50,2024-01-22T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013056,ACB00835,278.43,2024-01-27T12:00:00,Debit,Los Angeles,ATM,51,Doctor,2,7072.09,2024-01-25T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013057,ACB00836,71.51,2024-02-23T04:00:00,Debit,Denver,Branch,43,Engineer,1,3991.76,2024-02-22T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013058,ACB00837,393.24,2024-02-11T05:00:00,Debit,Oklahoma City,Branch,37,Student,1,4945.08,2024-02-10T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013059,ACB00838,523.54,2024-02-23T06:00:00,Debit,New York,Branch,62,Doctor,2,6977.55,2024-02-20T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013060,ACB00839,95.39,2024-03-09T05:00:00,Debit,Milwaukee,ATM,26,Student,1,8026.28,2024-03-06T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013061,ACB00840,5.00,2024-02-03T18:00:00,Debit,Mesa,ATM,24,Student,2,4021.74,2024-02-02T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013062,ACB00841,257.37,2024-02-21T18:00:00,Debit,El Paso,ATM,46,Student,1,7146.13,2024-02-17T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013063,ACB00842,544.49,2024-02-29T07:00:00,Debit,Boston,Online,55,Engineer,1,4425.53,2024-02-28T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013064,ACB00843,631.33,2024-03-07T00:00:00,Debit,Fresno,Branch,34,Student,2,2771.72,2024-03-06T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013065,ACB00844,187.74,2024-02-15T05:00:00,Debit,El Paso,ATM,38,Student,2,2449.38,2024-02-11T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013066,ACB00845,462.40,2024-03-05T22:00:00,Credit,Fort Worth,Branch,51,Retired,1,3377.98,2024-03-02T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013067,ACB00846,357.30,2024-01-30T07:00:00,Debit,Chicago,Branch,47,Engineer,2,3582.37,2024-01-28T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013068,ACB00847,410.60,2024-01-28T09:00:00,Debit,Atlanta,Branch,38,Student,1,2551.04,2024-01-27T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013069,ACB00848,37.89,2024-02-09T02:00:00,Credit,Mesa,Branch,49,Retired,2,5088.37,2024-02-08T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013070,ACB00849,432.43,2024-03-06T01:00:00,Credit,Albuquerque,Branch,58,Engineer,1,5634.24,2024-03-04T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013071,ACB00850,638.41,2024-03-04T16:00:00,Debit,Omaha,Branch,52,Retired,1,8942.12,2024-02-29T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013072,ACB00851,132.09,2024-02-07T10:00:00,Debit,Atlanta,ATM,42,Doctor,1,3757.98,2024-02-06T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013073,ACB00852,240.44,2024-01-24T09:00:00,Debit,Boston,ATM,40,Student,1,1961.30,2024-01-22T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013074,ACB00853,197.01,2024-02-17T16:00:00,Credit,Raleigh,Online,45,Student,2,4179.93,2024-02-17T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013075,ACB00854,413.54,2024-02-05T00:00:00,Debit,Charlotte,Online,56,Engineer,2,9183.26,2024-02-01T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013076,ACB00855,130.11,2024-02-28T22:00:00,Credit,Kansas City,Branch,56,Retired,1,8791.60,2024-02-25T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013077,ACB00856,526.37,2024-03-04T08:00:00,Credit,Kansas City,Online,41,Engineer,1,3273.31,2024-03-01T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013078,ACB00857,5.00,2024-03-08T17:00:00,Debit,Denver,ATM,41,Engineer,1,4393.68,2024-03-06T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013079,ACB00858,29.81,2024-02-07T20:00:00,Credit,El Paso,ATM,49,Engineer,1,6418.21,2024-02-05T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013080,ACB00859,213.53,2024-02-16T11:00:00,Debit,Philadelphia,ATM,35,Student,1,3584.74,2024-02-12T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013081,ACB00860,287.19,2024-02-04T01:00:00,Debit,Houston,Online,44,Engineer,1,3887.87,2024-02-01T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013082,ACB00861,269.27,2024-02-07T05:00:00,Debit,Oklahoma City,Online,41,Student,1,4441.68,2024-02-05T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE013083,ACB00862,78.17,2024-02-06T15:00:00,Debit,Las Vegas,ATM,38,Doctor,1,5538.57,2024-02-03T00:00:00,BASELINE_NORMAL,overall_volume
